"","","","kultgames","","versusgamecenter","","arenaporto","","gameplay","","jogonamesa","","dracotienda","","cultodacaixa","","gglounge","","diver","","juegosdelamesaredonda","","planetongames","","amazon.es","","devir"
"Must Have","0","","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Agricola EN","49.45","juegosdelamesaredonda.com","69.99","Delivery in 1 to 2 weeks time","0",,"0",,"54.5","Restock","66.98","em 11 dias","0",,"0.0","esgotado","0",,"0",,"49.45","EN REPOSICIÓN","0",,"0",,"0",
"Agricola PT","43.6","gameplay.pt","0",,"44.9","Temporariamente Esgotado","0",,"43.6","Esgotado","48.64","16 dias","0",,"44.99","Out of stock","0",,"49.49","Esse produto já não se encontra disponível","0",,"0",,"0",,"0",
"Anno 1800","49.21","jogonamesa.pt","0",,"0",,"0",,"0",,"49.21","Esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Barrage","55.66","jogonamesa.pt","67.95","in stock","0",,"75.99","Últimos artigos em stock","69.95","Restock","55.66","16 dias","63.0","Disponible","59.9","Out of stock","57.9","In stock","62.99","Encomenda ao fornecedor","59.46","EN STOCK","63.0","Producto en stock","0",,"0",
"Calimala","44.95","dracotienda.com","0",,"0",,"0",,"0",,"0.0","esgotado","44.95","Últimas unidades en stock","0.0","esgotado","0",,"0",,"47.95","EN REPOSICIÓN","44.96","Este producto ya no está disponible","10000.0","Not found.","0",
"The Castles of Tuscany","36.96","jogonamesa.pt","0",,"0",,"47.49","Esgotado","46.95","Última unidade em stock","36.96","em 16 dias","39.99","Disponible","44.9","Em stock","44.5","Only 2 left in stock","59.99","","40.45","EN STOCK","41.36","Producto en stock","10000.0","Not found.","0",
"Champions of Midgard","51.91","jogonamesa.pt","71.95","in stock","59.9","1-2 Semanas","0",,"59.99","Última unidade em stock","51.91","11 dias","54.95","Fuera de stock","0.0","esgotado","0",,"62.99","Encomenda ao fornecedor, entrega em 1 a 2 semanas","55.8","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Champions of Midgard: The Dark Mountains","19.84","jogonamesa.pt","0",,"0",,"0",,"0",,"19.84","Esgotado","24.95","Fuera de stock","0.0","esgotado","0",,"36.99","Encomenda ao fornecedor, entrega em 1 a 2 semanas","29.5","EN REPOSICIÓN","0",,"0",,"0",
"Champions of Midgard: Valhalla","23.4","jogonamesa.pt","0",,"0",,"0",,"0",,"23.4","Esgotado","29.95","Fuera de stock","0.0","esgotado","0",,"28.99","Encomenda ao fornecedor, entrega em 1 a 2 semanas","35.95","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Champions of Midgard: Jarl Edition ES","116.99","www.planetongames.com","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"116.99","Producto en stock","10000.0","Not found.","0",
"Container","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Curious Cargo","29.71","juegosdelamesaredonda.com","0",,"0",,"0",,"0",,"30.35","em 16 dias","34.95","Disponible","0",,"0",,"37.99","Disponível","29.71","PRE-PEDIDO. DISPONIBLE A PARTIR DEL 19 DE AGOSTO DE 2021","0",,"10000.0","Not found.","0",
"Custom Heroes","22.0","juegosdelamesaredonda.com","0",,"0",,"0",,"0",,"30.0","Not found.","0",,"0",,"0",,"0",,"22.0","AGOTADO","0",,"0",,"0",
"Darwin's Choice","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Dice Forge EN","35.99","www.planetongames.com","0",,"0",,"0",,"39.99","Última unidade em stock","37.5","16 dias","0",,"0",,"0",,"42.29","Disponível","39.95","EN STOCK","35.99","Este producto ya no está disponible","10000.0","Not found.","0",
"Dice Forge PT","35.99","www.planetongames.com","0",,"0",,"0",,"39.99","Restock","37.5","16 dias","39.95","Disponible","0.0","esgotado","0",,"42.29","Disponível","39.95","EN STOCK","35.99","Este producto ya no está disponible","10000.0","Not found.","0",
"Dice Hospital","33.96","juegosdelamesaredonda.com","0",,"0",,"0",,"49.95","Em stock","44.23","em 11 dias","36.0","Disponible","0.0","esgotado","0",,"0",,"33.96","EN REPOSICIÓN","36.0","Producto en stock","10000.0","Not found.","0",
"Fantastic Factories","35.3","jogonamesa.pt","0",,"0",,"0",,"38.95","Esgotado","35.3","Esgotado","39.99","Fuera de stock","0.0","esgotado","0",,"0",,"0",,"0",,"10000.0","Not found.","0",
"Fast Sloths","48.83","jogonamesa.pt","0",,"0",,"0",,"0",,"48.83","16 dias","0",,"0.0","esgotado","0",,"66.99","Disponivel","0",,"0",,"0",,"0",
"A Feast for Odin","97.29","jogonamesa.pt","0",,"0",,"147.59","Esgotado","99.99","Esgotado","97.29","16 dias","0",,"0.0","esgotado","0",,"114.99","Encomenda ao fornecedor","0",,"0",,"10000.0","Not found.","0",
"Five Tribes","43.99","arenaporto.com","67.95","Delivery in 1 to 2 weeks time","0",,"43.99","Esgotado","53.95","Restock","45.89","16 dias","48.95","Fuera de stock","47.9","Out of stock","51.9","In stock","54.99","Esgotado: Pré encomenda","54.95","EN REPOSICIÓN","48.83","Este producto ya no está disponible","0",,"0",
"Flash Point: Fire Rescue","34.86","jogonamesa.pt","0",,"0",,"0",,"39.99","Em stock","34.86","em 16 dias","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Furnace","26.01","jogonamesa.pt","0",,"0",,"0",,"0",,"26.01","Esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"10000.0","Not found.","0",
"Gizmos","31.46","juegosdelamesaredonda.com","0",,"0",,"0",,"42.95","Última unidade em stock","38.84","Esgotado","34.99","Últimas unidades en stock","0.0","esgotado","0",,"0",,"31.46","EN STOCK","34.99","Producto en stock","10000.0","Not found.","0",
"Gods Love Dinosaurs","34.0","jogonamesa.pt","0",,"0",,"0",,"35.99","Esgotado","34.0","em 16 dias","0",,"34.9","Em stock","0",,"41.99","Encomenda ao fornecedor","0",,"0",,"10000.0","Not found.","0",
"Grand Austria Hotel EN","32.9","juegosdelamesaredonda.com","0",,"0",,"0",,"49.99","Esgotado","37.53","Esgotado","37.95","Fuera de stock","39.9","Out of stock","43.9","In stock","0",,"32.9","EN REPOSICIÓN","0",,"0",,"0",
"Grand Austria Hotel ES","42.46","juegosdelamesaredonda.com","0",,"0",,"0",,"0",,"0",,"45.0","Fuera de stock","0",,"0",,"0",,"42.46","EN REPOSICIÓN","0",,"0",,"0",
"Great Western Trail","36.9","juegosdelamesaredonda.com","49.95","Delivery in 1 to 2 weeks time","0",,"0",,"49.99","Em stock","38.0","11 dias","40.46","Fuera de stock","0.0","esgotado","0",,"49.49","Encomenda ao fornecedor","36.9","EN REPOSICIÓN","39.55","Este producto ya no está disponible","10000.0","Not found.","0",
"Hadara","31.5","www.planetongames.com","0",,"0",,"42.74","Últimos artigos em stock","43.64","Última unidade em stock","41.0","em 16 dias","40.5","Disponible","0.0","esgotado","0",,"44.99","Disponível","40.45","EN REPOSICIÓN","31.5","Este producto ya no está disponible","10000.0","Not found.","2000.0","not implemented yet"
"Harry Potter: Catch the Snitch","0","","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Lost Ruins of Arnak","49.55","juegosdelamesaredonda.com","69.95","in stock","63.9","Em stock","66.99","Esgotado","59.95","Em stock","54.17","16 dias","55.95","Disponible","54.9","Out of stock","54.9","Only 1 left in stock","60.29","Disponível","49.55","EN STOCK","53.96","Este producto ya no está disponible","10000.0","Not found.","0",
"Machi Koro","25.8","jogonamesa.pt","0",,"0",,"0",,"0",,"25.8","em 16 dias","45.95","Disponible","0.0","esgotado","0",,"35.99","Encomenda ao fornecedor","0",,"0",,"10000.0","Not found.","0",
"Moonrakers","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"New York Zoo","29.16","jogonamesa.pt","0",,"0",,"0",,"35.9","Em stock","29.16","em 16 dias","31.5","Fuera de stock","36.9","Out of stock","37.9","Only 2 left in stock","0",,"29.71","EN REPOSICIÓN","31.5","Este producto ya no está disponible","10000.0","Not found.","0",
"Nidavellir","29.71","juegosdelamesaredonda.com","39.95","in stock","36.9","Em stock","39.99","Últimos artigos em stock","34.99","Última unidade em stock","33.5","em 11 dias","31.5","Disponible","32.9","Out of stock","0",,"35.99","Disponível","29.71","EN STOCK","31.5","Producto en stock","10000.0","Not found.","0",
"Obsession","62.9","cultodacaixa.pt","0",,"0",,"0",,"79.95","Esgotado","0.0","esgotado","0",,"62.9","Encomendar","0",,"0",,"0",,"0",,"0",,"0",
"Port Royal","10.95","gameplay.pt","0",,"0",,"14.24","Esgotado","10.95","Restock","11.0","em 11 dias","15.26","Disponible","0.0","esgotado","11.9","Only 1 left in stock","14.99","Encomenda ao fornecedor","11.65","EN REPOSICIÓN","15.25","Este producto ya no está disponible","0",,"0",
"Port Royal Big Box","21.9","gglounge.pt","0",,"0",,"0",,"0",,"0",,"0",,"0",,"21.9","Only 2 left available for pre-ordering (can be backordered)","0",,"22.46","PRE-PEDIDO. DISPONIBLE EN EL PRIMER TRIMESTRE DE 2022","0",,"10000.0","Not found.","0",
"The Quacks of Quedlinburg","34.12","jogonamesa.pt","0",,"0",,"0",,"49.95","Esgotado","34.12","em 11 dias","0",,"0.0","esgotado","35.9","In stock","0",,"0",,"0",,"10000.0","Not found.","0",
"Raiders of the North Sea","48.9","cultodacaixa.pt","0",,"0",,"59.99","Esgotado","53.95","Em stock","49.3","em 16 dias","0",,"48.9","Em stock","0",,"57.99","Encomenda ao fornecedor","0",,"0",,"10000.0","Not found.","0",
"Rival Restaurants","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Space Base","34.9","cultodacaixa.pt","0",,"0",,"0",,"41.9","Restock","36.51","Esgotado","39.99","Fuera de stock","34.9","Em stock","0",,"0",,"37.36","EN REPOSICIÓN","0",,"0",,"0",
"Summer Camp","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Terraforming Mars","59.9","cultodacaixa.pt","75.95","in stock","72.9","1-2 Semanas","0",,"69.99","Em stock","67.0","em 16 dias","59.99","Fuera de stock","59.9","Em stock","64.9","Only 2 left in stock","71.99","Disponivel","0",,"62.99","Este producto ya no está disponible","10000.0","Not found.","0",
"Tiny Towns","35.04","jogonamesa.pt","44.95","Delivery in 1 to 2 weeks time","0",,"0",,"42.95","Última unidade em stock","35.04","em 11 dias","35.99","Fuera de stock","39.9","Out of stock","0",,"0",,"0",,"0",,"10000.0","Not found.","0",
"Troyes","36.46","jogonamesa.pt","0",,"0",,"0",,"49.95","Última unidade em stock","36.46","16 dias","44.99","Fuera de stock","0.0","esgotado","0",,"44.99","Disponível","44.95","EN REPOSICIÓN","44.99","Este producto ya no está disponible","10000.0","Not found.","0",
"Tungaru","37.19","jogonamesa.pt","0",,"0",,"0",,"0",,"37.19","Esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Love to Have","0","","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Anachrony","49.68","jogonamesa.pt","62.28","in stock","0",,"53.19","Últimos artigos em stock","54.95","Última unidade em stock","49.68","em 11 dias","64.95","Fuera de stock","49.9","Em stock","0",,"55.99","Encomenda ao Fornecedor","56.65","EN REPOSICIÓN","58.5","Producto en stock","10000.0","Not found.","0",
"Architects of the West Kingdom","44.96","jogonamesa.pt","57.95","in stock","53.9","Em stock","55.09","Esgotado","55.0","Em stock","44.96","em 11 dias","0",,"47.9","Em stock","47.9","Only 1 left in stock","57.99","Disponível","0",,"0",,"10000.0","Not found.","0",
"Barenpark","28.99","jogonamesa.pt","0",,"0",,"43.99","Esgotado","32.99","Esgotado","28.99","em 16 dias","0",,"0.0","esgotado","39.9","Only 1 left in stock","49.49","Disponível","30.6","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Beez","32.41","jogonamesa.pt","0",,"0",,"0",,"44.95","Em stock","32.41","em 16 dias","39.99","Disponible","0.0","esgotado","43.9","Only 1 left in stock","0",,"35.96","PRE-PEDIDO. DISPONIBLE A FINALES DE SEPTIEMBRE DE 2021","0",,"0",,"0",
"Brass: Birmingham","50.96","juegosdelamesaredonda.com","69.95","in stock","0",,"74.99","","74.95","Em stock","59.0","16 dias","54.0","Disponible","59.9","Em stock","0",,"73.99","Disponivel","50.96","EN STOCK","54.0","Producto en stock","10000.0","Not found.","0",
"Camel Up","24.95","juegosdelamesaredonda.com","0",,"0",,"0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0",,"24.95","EN REPOSICIÓN","26.95","Este producto ya no está disponible","0",,"0",
"Camel Up 2.0","38.53","jogonamesa.pt","0",,"0",,"0",,"40.95","Em stock","38.53","em 11 dias","40.45","Disponible","0",,"0",,"44.99","Encomenda ao fornecedor","0",,"40.46","Producto en stock","10000.0","Not found.","0",
"The Castles of Burgundy","29.88","juegosdelamesaredonda.com","0",,"0",,"47.49","Últimos artigos em stock","49.99","Em stock","39.78","16 dias","39.99","Fuera de stock","44.9","Em stock","42.9","Only 2 left in stock","57.99","Encomenda a Fornecedor","29.88","EN REPOSICIÓN","36.0","Producto en stock","10000.0","Not found.","0",
"Century: Spice Road","35.96","juegosdelamesaredonda.com","0",,"0",,"0",,"37.99","Em stock","37.0","em 11 dias","0",,"0.0","esgotado","0",,"40.49","Encomenda ao fornecedor","35.96","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Citadels","14.0","jogonamesa.pt","19.95","Delivery in 1 to 2 weeks time","0",,"16.99","Esgotado","14.5","Em stock","14.0","em 11 dias","0",,"0.0","esgotado","0",,"0",,"0",,"22.95","Este producto ya no está disponible","10000.0","Not found.","0",
"Coimbra","38.9","cultodacaixa.pt","0",,"0",,"0",,"49.95","Última unidade em stock","39.0","Not found.","44.99","Fuera de stock","38.9","Out of stock","0",,"54.99","Encomenda ao fornecedor","44.95","EN REPOSICIÓN","40.49","Este producto ya no está disponible","10000.0","Not found.","0",
"Concept","29.0","jogonamesa.pt","39.95","Delivery in 1 to 2 weeks time","0",,"0",,"31.99","Restock","29.0","em 16 dias","0",,"0.0","esgotado","0",,"34.99","Disponível","0",,"0",,"0",,"0",
"Crisis","49.4","jogonamesa.pt","0",,"0",,"0",,"0",,"49.4","Esgotado","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Cubitos","57.66","jogonamesa.pt","0",,"0",,"0",,"0",,"57.66","Esgotado","0",,"0.0","esgotado","59.9","Only 1 left in stock","58.49","Disponível","0",,"0",,"0",,"0",
"Divvy Dice","11.51","jogonamesa.pt","0",,"0",,"0",,"12.5","Em stock","11.51","em 11 dias","0",,"0.0","esgotado","0",,"0",,"19.76","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
